sample_id,FAR,SD,AF,AR_ew,AR_ns,SVF,BD,OSR,SC,PAR,theta,OSLI,EUIt,EG,H,weather_station,simulation_mode
97,1.8315972222222223,46.875,8.791666666666666,0.7463292482381134,1.0773163127115832,0.6678875108953454,0.20833333333333334,0.4322274881516588,0.6250099337371502,0.1328348982268231,-6.937514579652898,6.0,66.89720570170222,2.735527577374389,7.59065869249579,"Dongtai, Jiangsu",fallback_analytic
98,1.0763888888888888,28.875,4.592592592592593,0.43029036343887356,0.6687658992034103,0.6807252494943086,0.234375,0.7112903225806452,0.8818873443933384,0.13821763796816103,-4.60542851089189,2.0,68.81450105586248,2.4774095044291586,7.5812957945068415,"Dongtai, Jiangsu",fallback_analytic
99,1.6059027777777777,63.75,7.115384615384615,1.0981793719046757,2.628557829173081,0.5109999564013341,0.22569444444444445,0.4821621621621622,0.6487532684907371,0.1266583932152099,37.0565248242948,0.0,73.87832619040829,2.1280424108477876,6.380443281773415,"Dongtai, Jiangsu",fallback_analytic
100,1.9097222222222223,33.75,9.565217391304348,0.9855432981533171,4.193189994603397,0.574065946067509,0.1996527777777778,0.41909090909090907,0.5948909090909091,0.12147826086956522,-26.74314634088208,5.0,72.24310651102648,2.3203673938430724,6.688543069903163,"Dongtai, Jiangsu",fallback_analytic
101,1.484375,51.375,6.576923076923077,0.7662280604694667,1.6156358582174004,0.6347948876969698,0.22569444444444445,0.5216374269005848,0.7091874114536054,0.12800144451706746,-19.0416048784108,2.0,70.2562394254027,2.537158050829037,7.14778811551529,"Dongtai, Jiangsu",fallback_analytic
102,1.09375,45.75,4.666666666666667,0.5001748416302315,3.5987540020787736,0.5257303462516398,0.234375,0.7,0.8403179683520566,0.12501772020911206,-18.251198153691096,1.0,75.15623973734523,1.9889815329461051,6.751722323251238,"Dongtai, Jiangsu",fallback_analytic
103,2.0399305555555554,34.125,11.19047619047619,0.9786531721646616,2.835488627362908,0.5694134946855639,0.18229166666666666,0.40085106382978725,0.6017907319740595,0.13949897360219168,-16.572497362912,1.0,68.87364530012728,2.2312233501239174,6.70333584900421,"Dongtai, Jiangsu",fallback_analytic
104,2.013888888888889,38.25,10.08695652173913,1.2828493939085064,3.1252358680824184,0.5698918672981408,0.1996527777777778,0.39741379310344827,0.6373134023343653,0.13978774885197642,-30.937462771629605,4.0,71.72691999610139,2.3425616431024876,6.598634384839445,"Dongtai, Jiangsu",fallback_analytic
105,1.4409722222222223,55.5,7.217391304347826,0.6994982090424218,1.8833297874894226,0.6079021579165039,0.1996527777777778,0.555421686746988,0.7107839037633629,0.13559817398021262,17.559116264340062,1.0,69.64257827746576,2.4853592916355267,7.077031825211561,"Dongtai, Jiangsu",fallback_analytic
106,1.4149305555555556,46.5,6.269230769230769,0.7595557993206767,1.5053225541470998,0.6744743103057333,0.22569444444444445,0.5472392638036809,0.7140067240401146,0.11860917952679205,-25.93999144142012,5.0,70.05015050421306,2.616613355025465,7.2823233418003595,"Dongtai, Jiangsu",fallback_analytic
107,0.9722222222222222,30.375,4.0,0.7263934122283451,2.379649574103982,0.5600638361022625,0.24305555555555555,0.7785714285714286,0.9057733216216827,0.11606566670344977,-37.6980453897901,3.0,74.71211218648288,2.074126539017758,6.756657654291897,"Dongtai, Jiangsu",fallback_analytic
108,2.013888888888889,39.75,10.545454545454545,0.9454786670571769,3.8229792451189946,0.5958589057351753,0.1909722222222222,0.4017241379310345,0.5899741379310345,0.11881818181818182,-20.17915594210778,7.0,71.21151360311333,2.4310611020038535,6.917073528198417,"Dongtai, Jiangsu",fallback_analytic
109,1.8315972222222223,55.875,8.791666666666666,1.252175479067031,1.6894571290251745,0.6231680290096451,0.20833333333333334,0.4322274881516588,0.6220094786729857,0.11308333333333333,39.1056818819486,2.0,70.57607443442375,2.406426418336437,6.687573011837975,"Dongtai, Jiangsu",fallback_analytic
110,0.9288194444444444,50.625,3.8214285714285716,0.6577032371497382,0.8830419107464647,0.6576757496397075,0.24305555555555555,0.8149532710280374,0.9080697882534359,0.11648137305878663,-40.363940281740774,6.0,72.39922557099503,2.3060901085860417,7.240931121060519,"Dongtai, Jiangsu",fallback_analytic
111,1.7100694444444444,44.625,8.208333333333334,0.7554443803100421,3.477649259069617,0.5365095877581469,0.20833333333333334,0.46294416243654823,0.6237465178292342,0.11895497224367901,-18.746365824178287,3.0,72.05467902224109,2.345670097917633,6.809766741811568,"Dongtai, Jiangsu",fallback_analytic
112,1.7708333333333333,27.375,9.714285714285714,1.1190037415899954,1.3917987107342633,0.7265470685736963,0.18229166666666666,0.46176470588235297,0.6270575556262368,0.13502278312600122,34.032599789052284,8.0,66.831100510086,2.8097735268377844,7.3162843840445975,"Dongtai, Jiangsu",fallback_analytic
113,2.1354166666666665,48.375,10.695652173913043,1.1021456934317766,2.104672542863182,0.6529425483259793,0.1996527777777778,0.3747967479674797,0.5859879349844698,0.12263300486077082,-22.830061360179272,7.0,69.5217636962361,2.447808650465364,7.143630895621926,"Dongtai, Jiangsu",fallback_analytic
114,1.6579861111111112,32.25,8.304347826086957,0.7494049065826254,1.882388393638743,0.605943545768923,0.1996527777777778,0.4827225130890052,0.6894873265169953,0.13958251215192705,-12.351841669194627,1.0,68.48140180589178,2.5218882638108693,7.062177620447917,"Dongtai, Jiangsu",fallback_analytic
115,1.3020833333333333,51.75,5.357142857142857,0.7755037004053078,2.479016708320815,0.5891247392065108,0.24305555555555555,0.5813333333333334,0.7817716089850154,0.12905990483547095,27.102769428641054,2.0,73.832211443596,2.2736914208220296,6.866370127771718,"Dongtai, Jiangsu",fallback_analytic
116,1.4409722222222223,45.0,6.64,0.5073839325945383,2.378705547799696,0.6900078096731195,0.2170138888888889,0.5433734939759036,0.7009580241336119,0.1277247289438183,-2.830529627345882,8.0,69.27945778856606,2.7685248336017256,7.708941617861141,"Dongtai, Jiangsu",fallback_analytic
117,2.170138888888889,39.75,11.904761904761905,0.825183287230234,2.8888499242561076,0.6084178382072131,0.18229166666666666,0.3768,0.5858283840741548,0.13156758732610935,4.624000157815701,2.0,68.09847755309409,2.3586568299075372,7.006233979332963,"Dongtai, Jiangsu",fallback_analytic
118,1.875,43.875,9.391304347826088,0.7079613988536835,1.432173312518998,0.6256098893228704,0.1996527777777778,0.42685185185185187,0.6135095556127738,0.1417251015388342,1.0079693316780833,1.0,67.26180483688796,2.604096859836755,7.272715018936159,"Dongtai, Jiangsu",fallback_analytic
119,1.2152777777777777,33.0,5.384615384615385,0.5173314071151747,1.3793484918232526,0.7242022484869073,0.22569444444444445,0.6371428571428571,0.7669622095826625,0.12411993167674837,14.15163494176408,8.0,68.7595999235203,2.7495768981772972,7.793785979629227,"Dongtai, Jiangsu",fallback_analytic
120,2.1354166666666665,31.875,12.3,0.9241645509160732,2.433711369390967,0.6280460742988294,0.1736111111111111,0.38699186991869916,0.5716572249406227,0.13602795558988645,13.7310312190058,4.0,67.36416717371628,2.3955691606559326,7.032761714459122,"Dongtai, Jiangsu",fallback_analytic
121,1.2152777777777777,16.875,5.0,0.9494833453048782,1.503089981796788,0.5862026224714889,0.24305555555555555,0.6228571428571429,0.7432788000441397,0.11237711113563317,40.17792261922648,3.0,72.62994241643165,2.2149217945117567,6.791179976606425,"Dongtai, Jiangsu",fallback_analytic
122,1.5625,44.625,6.923076923076923,1.082867927798422,1.4914117626995926,0.6270982568245238,0.22569444444444445,0.4955555555555556,0.6590808222737186,0.1118815128403191,-40.24983509011598,2.0,71.05401106697123,2.400101605832007,6.729818851378696,"Dongtai, Jiangsu",fallback_analytic
123,1.0677083333333333,43.875,4.241379310344827,0.7358974425361788,2.1999979934505847,0.5964877936716406,0.2517361111111111,0.7008130081300813,0.8394938320955472,0.12412680466873056,33.868388086228464,2.0,74.10802585098789,2.0661150988713812,6.7896136444178525,"Dongtai, Jiangsu",fallback_analytic
124,2.2743055555555554,39.75,11.909090909090908,1.1447128066569359,3.1505152922458093,0.5797880982661124,0.1909722222222222,0.35572519083969467,0.5843206106870229,0.11945454545454545,21.52199210293368,2.0,71.05622659086299,2.1567706624337077,6.593578357130767,"Dongtai, Jiangsu",fallback_analytic
125,2.170138888888889,36.0,11.904761904761905,1.1334612204652763,2.3246975120847164,0.548652817364667,0.18229166666666666,0.3768,0.5874545761112321,0.13732565084269494,23.30944601953736,0.0,69.0800332107672,2.1565846925133885,6.550976167085445,"Dongtai, Jiangsu",fallback_analytic
126,1.8055555555555556,32.625,8.666666666666666,1.437456023528863,2.1923479556334033,0.5956411741668426,0.20833333333333334,0.43846153846153846,0.6376279424116754,0.13040994448735804,-40.59847785607117,6.0,71.29526162471677,2.4711825606932694,6.765172537134302,"Dongtai, Jiangsu",fallback_analytic
127,2.5260416666666665,41.25,13.227272727272727,1.4366965202918198,4.594380599640418,0.5103541374249327,0.1909722222222222,0.32027491408934705,0.5677594501718213,0.12309090909090908,-28.550959162244055,6.0,73.77072533013248,2.0415662114126256,6.399309925326119,"Dongtai, Jiangsu",fallback_analytic
128,1.6232638888888888,52.5,7.1923076923076925,1.139903930064957,2.2134587163249453,0.5959349385888484,0.22569444444444445,0.4770053475935829,0.7055069805353551,0.13238605990168287,35.16544082334555,2.0,72.17750612010599,2.3544292955793322,6.689228115489763,"Dongtai, Jiangsu",fallback_analytic
129,2.1354166666666665,37.5,11.714285714285714,0.7937778444303907,2.5094156682186117,0.6598514261607066,0.18229166666666666,0.3829268292682927,0.6027970081803217,0.14045135455457264,-2.2749916194814688,7.0,67.21491436813238,2.624394426286954,7.46226858823839,"Dongtai, Jiangsu",fallback_analytic
130,0.8680555555555556,15.375,3.5714285714285716,0.8035500064016807,0.8258395132754068,0.689129974768472,0.24305555555555555,0.872,0.9253806401235913,0.11862423020164377,-44.67859636156635,5.0,71.60035837479936,2.320710153427371,7.165996036860689,"Dongtai, Jiangsu",fallback_analytic
131,1.6840277777777777,59.25,8.083333333333334,1.2272127410077935,1.4206148893784722,0.6349202281178826,0.20833333333333334,0.47010309278350515,0.6721137320224697,0.11678830557701235,40.714917805147095,6.0,70.50602070413777,2.5997492206196537,6.936795762873883,"Dongtai, Jiangsu",fallback_analytic
132,1.4756944444444444,56.25,6.538461538461538,1.2094935464006875,1.4595806708694532,0.5883064757536388,0.22569444444444445,0.5247058823529411,0.7157669804527408,0.1256583932152099,42.216836709806714,1.0,71.95021434193383,2.3041693870121374,6.632546152111316,"Dongtai, Jiangsu",fallback_analytic
133,1.2152777777777777,20.625,5.384615384615385,0.9974959211289706,1.5149524548403468,0.5595715094056717,0.22569444444444445,0.6371428571428571,0.7630313334068995,0.12873531629213297,-39.573442071805516,0.0,72.3914332472329,2.079940538190959,6.606872937282227,"Dongtai, Jiangsu",fallback_analytic
134,1.3975694444444444,26.25,6.708333333333333,0.48093615199624273,1.2385378404857068,0.6370543736340554,0.20833333333333334,0.5664596273291925,0.6618513292693113,0.12589493523525108,-4.340212158884455,3.0,67.4826701317825,2.658688583609288,7.535931507815837,"Dongtai, Jiangsu",fallback_analytic
135,1.3628472222222223,45.0,6.038461538461538,0.9728520826140052,2.5653163017271394,0.6235427090707986,0.22569444444444445,0.5681528662420382,0.7655466370312358,0.13446298297860593,34.526485538892246,7.0,72.77319582139843,2.4398981721880757,7.040038293929641,"Dongtai, Jiangsu",fallback_analytic
136,1.25,37.875,6.0,0.45161901044444924,3.2562022789067213,0.5575204817592865,0.20833333333333334,0.6333333333333333,0.7413799259831441,0.1342282685685844,-7.351765100777698,1.0,71.79598818878046,2.2680873315899626,7.004046231810675,"Dongtai, Jiangsu",fallback_analytic
137,1.5190972222222223,50.625,6.730769230769231,0.9308304811007777,1.9113171627423435,0.5813835386907196,0.22569444444444445,0.5097142857142857,0.704092160141247,0.13184759836322132,30.41879198613411,3.0,72.15437487893865,2.361515132327405,6.8443202199628175,"Dongtai, Jiangsu",fallback_analytic
138,1.3802083333333333,55.5,6.36,0.5417377227361038,1.6130637828868306,0.5792593286639715,0.2170138888888889,0.5672955974842767,0.7218501678282414,0.1344815022977502,9.799512417606735,0.0,70.08851865815862,2.373809338565609,7.117824701612845,"Dongtai, Jiangsu",fallback_analytic
139,2.1961805555555554,43.875,11.0,0.9634470129961253,2.456955255048923,0.5393991870559758,0.1996527777777778,0.36442687747035574,0.6131805376837454,0.13958251215192705,-12.062525417156813,0.0,69.94225916121336,2.135455629882663,6.666522029399062,"Dongtai, Jiangsu",fallback_analytic
140,1.2586805555555556,31.5,5.576923076923077,0.43641549209598707,3.271847830270372,0.65173891154979,0.22569444444444445,0.6151724137931035,0.7662506070137503,0.12828763252484715,-6.403485349232994,8.0,71.88954244501676,2.569374542469873,7.58270133453627,"Dongtai, Jiangsu",fallback_analytic
141,0.9548611111111112,17.25,3.793103448275862,0.4385801106892452,3.8567111689020455,0.5421119599274595,0.2517361111111111,0.7836363636363637,0.9341062971616378,0.1329171265255684,17.68666080220745,6.0,75.42961711584698,2.1243997128486383,7.099096502081082,"Dongtai, Jiangsu",fallback_analytic
142,1.7361111111111112,56.25,8.333333333333334,0.7440479379590983,3.9575404512904386,0.6227697977633518,0.20833333333333334,0.456,0.6978333801699379,0.1388649167310371,-11.464906864816697,8.0,71.82604688716629,2.579380706868615,7.259016837707812,"Dongtai, Jiangsu",fallback_analytic
143,2.2569444444444446,45.0,12.380952380952381,0.8986336656667808,3.7455381788699134,0.606212292885199,0.18229166666666666,0.36230769230769233,0.5487692307692308,0.1180952380952381,7.624984869193312,5.0,70.10741150211241,2.3021633364383045,6.990870758885151,"Dongtai, Jiangsu",fallback_analytic
144,1.40625,16.5,6.0,0.5885905897820309,0.7678006169994684,0.67043185172874,0.234375,0.5444444444444444,0.7004072018050298,0.12134806590719711,-13.327708357634478,4.0,68.30852273622666,2.6199725146745476,7.49577561012006,"Dongtai, Jiangsu",fallback_analytic
145,2.2135416666666665,43.875,12.142857142857142,1.1876057060076297,3.195267645732919,0.5816642325970448,0.18229166666666666,0.36941176470588233,0.5969543320422994,0.1385028148475109,25.10948644509098,6.0,71.22813673037898,2.323961654580825,6.748175433305528,"Dongtai, Jiangsu",fallback_analytic
146,1.25,44.25,5.538461538461538,0.9490692479801462,1.1546035339867255,0.6109225331657695,0.22569444444444445,0.6194444444444445,0.7560327037609218,0.1233507009075176,40.38657299104223,3.0,71.6250429874478,2.3205770877500433,6.8923759806635525,"Dongtai, Jiangsu",fallback_analytic
147,1.640625,29.25,8.217391304347826,0.9532528640981692,3.302307975893266,0.6109928441781203,0.1996527777777778,0.48783068783068784,0.6875854181365503,0.13816689859550405,-27.186453309354388,7.0,71.27932774046576,2.5091583870551917,7.007808741271834,"Dongtai, Jiangsu",fallback_analytic
148,2.03125,40.875,10.173913043478262,1.5079612765934156,1.857594662086027,0.6115930402306,0.1996527777777778,0.394017094017094,0.6081155213939298,0.12550257007816212,-41.08711426993053,6.0,70.53720599020235,2.401753200499882,6.758147949812226,"Dongtai, Jiangsu",fallback_analytic
149,2.907986111111111,28.125,18.61111111111111,1.4392086631662044,1.9993556140072621,0.6005824289130614,0.15625,0.29014925373134326,0.5263818448729632,0.14465770376092185,-16.313529905185945,1.0,66.0,2.092736775867307,6.606624681351279,"Dongtai, Jiangsu",fallback_analytic
150,2.6822916666666665,31.875,16.263157894736842,1.2026773862817846,3.54355726991651,0.5778936693076238,0.16493055555555555,0.31132686084142397,0.5408382912821346,0.14076626904198572,-13.94607014729537,6.0,67.8871465633794,2.1879325313437232,6.759087937302972,"Dongtai, Jiangsu",fallback_analytic
151,2.7430555555555554,36.0,15.8,1.7648596133660768,2.071696956604658,0.6438988483122816,0.1736111111111111,0.3012658227848101,0.5553155317726808,0.1475198889747161,33.894362486663866,7.0,67.9944048770909,2.224423249963172,6.686904913585334,"Dongtai, Jiangsu",fallback_analytic
152,1.7447916666666667,37.5,8.73913043478261,0.7863856933095539,2.028236090376619,0.6336304064303309,0.1996527777777778,0.45870646766169154,0.6408143914814933,0.13110775850634895,14.518212174370738,6.0,67.9835330624885,2.691336485811793,7.326765604089485,"Dongtai, Jiangsu",fallback_analytic
153,1.0416666666666667,21.75,4.285714285714286,0.5825300347386033,1.5828055435701716,0.5976921324232046,0.24305555555555555,0.7266666666666667,0.9283931281940397,0.1377812937550124,18.908183883400206,1.0,71.92518029492625,2.1745662547609617,7.053841339955875,"Dongtai, Jiangsu",fallback_analytic
154,1.6493055555555556,39.75,7.6,0.8634977242376352,2.7119203962309077,0.5924346640701472,0.2170138888888889,0.4747368421052632,0.6510072106482807,0.12439354670786373,-25.127982897951842,6.0,71.17316305916489,2.5111044587588705,7.032484642626141,"Dongtai, Jiangsu",fallback_analytic
155,1.1458333333333333,30.0,5.076923076923077,0.6385835322834128,1.8599426441524993,0.595128397387008,0.22569444444444445,0.6757575757575758,0.8127502424710573,0.11825227353068188,25.332998976964447,3.0,72.14027955485426,2.320968784157051,7.047749708267254,"Dongtai, Jiangsu",fallback_analytic
